condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,0,31,2.2625012397766113,1.8298299312591553,1.841348648071289
object0_world0,full,1,0,-2.633323907852173,0.09283757209777832,0.33546626567840576
object0_world0,full,1,1,0.33546626567840576,0.620988130569458,1.2986938953399658
object0_world0,full,1,2,1.2986938953399658,1.8913143873214722,0.7168048620223999
object0_world0,full,1,3,0.7168048620223999,1.0476715564727783,1.6089451313018799
object0_world0,full,1,4,1.6089451313018799,1.8757109642028809,3.0446879863739014
object0_world0,full,1,5,3.0446879863739014,3.495762348175049,4.488977432250977
object0_world0,full,1,6,4.488977432250977,3.7876086235046387,3.29541015625
object0_world0,full,1,7,3.29541015625,3.756248950958252,1.925968050956726
object0_world0,full,1,8,1.925968050956726,1.2924492359161377,0.99094557762146
object0_world0,full,1,9,0.99094557762146,2.079482316970825,2.0226573944091797
object0_world0,full,1,10,2.0226573944091797,2.373492479324341,-0.12383770942687988
object0_world0,full,1,11,-0.12383770942687988,0.41038429737091064,1.4338536262512207
object0_world0,full,1,12,1.4338536262512207,0.48635435104370117,-0.341339111328125
object0_world0,full,1,13,-0.341339111328125,0.8078418970108032,0.6675841808319092
object0_world0,full,1,14,0.6675841808319092,0.027011394500732422,0.4771505892276764
object0_world0,full,1,15,0.4771505892276764,1.5492300987243652,1.9400056600570679
object0_world0,full,1,16,1.9400056600570679,0.9849879741668701,1.0498665571212769
object0_world0,full,1,17,1.0498665571212769,0.5895273685455322,1.0069470405578613
object0_world0,full,1,18,1.0069470405578613,0.6705738306045532,1.2504544258117676
object0_world0,full,1,19,1.2504544258117676,1.3972290754318237,1.8289928436279297
object0_world0,full,1,20,1.8289928436279297,1.8410943746566772,0.24774423241615295
object0_world0,full,1,21,0.24774423241615295,0.5994062423706055,1.0308985710144043
object0_world0,full,1,22,1.0308985710144043,0.8626276254653931,0.20566880702972412
object0_world0,full,1,23,0.20566880702972412,0.26013803482055664,-0.20981717109680176
object0_world0,full,1,24,-0.20981717109680176,-0.25988852977752686,0.0014930963516235352
